#{"t_start": 1675258106.3273184, "env_id": null}
r,l,t
-93.957722,117,2024.939009
-102.809944,81,2025.286313
-93.130511,98,2025.710987
-101.577622,77,2026.039112
-100.3237,105,2026.490222
-93.868011,157,2027.162398
-107.889167,174,2027.912071
-100.928489,110,2028.384706
-97.098444,216,2029.311632
-99.492378,62,2029.582489
-99.013744,73,2029.893189
-98.836178,88,2030.27847
-98.217844,166,2030.99807
-95.219022,75,2031.322547
-107.884233,114,2031.813585
-94.4014,102,2032.249886
-98.205056,114,2032.741618
-103.907522,100,2033.171832
-111.677711,136,2033.754809
-99.579922,180,2034.527141
-85.777022,232,2035.542059
-107.274189,67,2035.828699
-98.961556,92,2036.228539
-98.666656,120,2036.744782
-101.646311,73,2037.058376
-106.894989,187,2037.870439
-104.655578,120,2038.387727
-100.358567,112,2038.866508
-99.519911,108,2039.333838
-98.448322,91,2039.729227
-99.970611,56,2039.978995
-100.906789,61,2040.282046
-98.486689,103,2040.779072
-103.340556,117,2041.28647
-107.202978,71,2041.593432
-94.535567,112,2042.084185
-90.897067,99,2042.510324
-96.177778,92,2042.903403
-99.896789,111,2043.383093
-110.997333,228,2044.375625
-100.513144,141,2044.98231
-100.031211,102,2045.416717
-96.953278,91,2045.812112
-110.718756,112,2046.290539
-93.9268,122,2046.811538
-108.077356,229,2047.794752
-117.282333,209,2048.693866
-106.631422,78,2049.031416
-93.915011,109,2049.508209
-112.045422,211,2050.422989
-96.595111,77,2050.756876
-108.365467,88,2051.14232
-95.534567,83,2051.497088
-89.447222,108,2051.964132
-103.444344,87,2052.335002
-106.592067,115,2052.828687
-91.075933,138,2053.422859
-98.834122,154,2054.083958
-90.841778,88,2054.458243
-96.031422,105,2054.909257
-95.3906,133,2055.489128
-98.603778,67,2055.774775
-90.839756,67,2056.067023
-97.236789,116,2056.564403
-101.547044,129,2057.118719
-96.197322,248,2058.176805
-97.759811,95,2058.584652
-95.645156,75,2058.906924
-95.276778,102,2059.34948
-102.014056,104,2059.795306
-116.038844,168,2060.523322
-95.023989,76,2060.848946
-95.818111,166,2061.561886
-96.310078,60,2061.822756
-100.707233,108,2062.294769
-103.628244,144,2062.921098
-103.9593,102,2063.359167
-96.014111,61,2063.619897
-100.979311,78,2063.956828
-96.764933,66,2064.238909
-90.260822,160,2064.922607
-92.120133,97,2065.343905
-100.889367,118,2065.845378
-96.297389,100,2066.274453
-89.997967,113,2066.760631
-93.300711,116,2067.25689
-97.179289,87,2067.627214
-110.500744,195,2068.459346
-92.563,94,2068.853227
-94.633044,115,2069.34592
-102.575556,74,2069.664864
-105.0226,99,2070.089749
-92.586578,42,2070.268288
-100.395178,113,2070.762722
-92.570033,123,2071.294586
-103.317744,158,2071.988673
-100.339133,116,2072.494447
-94.295856,86,2072.867764
-96.366733,84,2073.231154
-97.606544,140,2073.831437
-98.280756,109,2074.304397
-111.730478,210,2075.204221
-93.5594,75,2075.527689
-103.345656,120,2076.047304
-101.713156,83,2076.41047
-103.231122,113,2076.89158
-91.856911,110,2077.363883
-97.103322,130,2077.920151
-100.996589,145,2078.539799
-97.0072,86,2078.906879
-97.160278,116,2079.413517
-102.322144,137,2079.99911
-97.665089,117,2080.50233
-99.951667,88,2080.883608
-99.588511,94,2081.287727
-93.165744,177,2082.046623
-97.570922,76,2082.37438
-102.978867,130,2082.936699
-97.081856,133,2083.515692
-110.450311,147,2084.14771
-117.967278,231,2085.142527
-94.846,147,2085.768744
-105.038222,173,2086.509927
-95.474422,147,2087.136708
-98.521956,143,2087.750529
-87.1755,123,2088.273572
-93.843589,77,2088.607534
-99.4273,71,2088.910557
-97.214322,121,2089.430129
-100.1485,170,2090.158119
-90.638111,111,2090.638775
-98.698422,124,2091.172987
-95.910144,139,2091.769344
-99.331,106,2092.222255
-100.513156,169,2092.948407
-97.783278,89,2093.331717
-97.611844,68,2093.620652
-106.305844,96,2094.030842
-100.541589,110,2094.501611
-125.230667,245,2095.547684
-99.405611,95,2095.957291
-94.947811,89,2096.338557
-120.9451,186,2097.126721
-97.592411,68,2097.422073
-91.639367,71,2097.726771
-98.0235,149,2098.36732
-97.9228,184,2099.156201
-104.079956,98,2099.573936
-110.005411,151,2100.230521
-106.806444,147,2100.857466
-96.748778,41,2101.031907
-100.763578,122,2101.558353
-103.267322,106,2102.011683
-95.223033,136,2102.594013
-95.784489,106,2103.047939
-107.397544,132,2103.622499
-87.388944,97,2104.042871
-100.360944,95,2104.453198
-97.376967,80,2104.796381
-99.209633,150,2105.439198
-93.135044,78,2105.775793
-97.9965,88,2106.148992
-100.423467,170,2106.876309
-93.473833,65,2107.15575
-104.511367,124,2107.688142
-97.559989,73,2108.009171
-104.0623,98,2108.42757
-100.227222,114,2108.917441
-112.911122,163,2109.617843
-112.952,141,2110.219578
-108.447189,163,2110.912713
-91.506889,104,2111.359996
-96.507856,119,2111.877311
-92.287611,133,2112.450193
-100.533556,102,2112.888659
-94.350122,112,2113.36974
-105.744911,185,2114.161404
-106.772067,159,2114.847612
-101.1022,102,2115.294249
-101.2529,153,2115.948688
-117.302011,140,2116.547348
-100.922411,78,2116.883739
-106.020878,93,2117.280596
-96.101667,62,2117.553171
-96.675456,109,2118.026644
-99.221989,133,2118.599188
-102.749167,138,2119.197656
-104.890656,125,2119.739299
-106.541967,186,2120.533865
-99.4459,77,2120.861609
-101.697689,121,2121.385368
-100.148567,168,2122.10149
-92.273356,69,2122.39918
-124.302711,162,2123.096821
-97.743278,66,2123.384806
-103.703211,129,2123.932723
-102.849956,89,2124.314644
-106.852989,101,2124.751074
-102.021344,102,2125.198728
-105.005644,101,2125.637737
-93.203356,104,2126.088491
-105.972944,153,2126.741874
-93.065278,173,2127.50806
-95.464378,77,2127.862802
-102.429933,99,2128.29829
-105.475367,147,2128.947277
-104.222367,114,2129.446143
-93.297633,126,2130.001929
-91.386022,112,2130.486145
-94.935656,74,2130.810963
-92.854022,204,2131.701573
-93.244444,86,2132.074158
-99.507111,108,2132.540351
-106.5713,171,2133.287711
-101.139667,132,2133.857911
-97.866844,124,2134.397681
-112.322689,145,2135.02902
-101.982456,80,2135.376876
-99.217644,116,2135.880237
-94.3129,164,2136.593288
-121.023356,195,2137.456156
-98.423467,187,2138.27127
-100.410989,118,2138.786525
-95.268011,128,2139.379687
-96.739144,115,2139.88974
-102.045311,104,2140.348538
-113.660011,222,2141.324649
-96.715144,149,2141.97906
-100.3857,68,2142.280423
-108.747178,129,2142.845124
-101.080956,141,2143.460893
-105.5353,101,2143.901279
-110.017311,122,2144.438538
-103.435556,122,2144.976354
-99.550844,112,2145.471942
-98.814633,111,2145.968552
-108.963767,136,2146.567011
-100.8559,179,2147.360985
-101.074189,92,2147.766736
-98.193767,91,2148.172305
-103.224756,143,2148.797198
-104.217556,146,2149.429253
-100.425178,145,2150.061153
-98.530411,134,2150.645066
-96.833978,125,2151.187959
-105.991944,148,2151.826777
-107.673078,145,2152.474156
-94.248333,123,2153.029402
-96.031811,89,2153.430751
-99.757878,125,2153.992275
-101.238678,188,2154.831864
-104.624378,115,2155.34727
-101.876133,137,2155.967782
-102.022633,156,2156.666613
-93.747744,93,2157.075596
-89.461044,142,2157.690072
-106.934222,123,2158.230848
-109.4592,203,2159.136537
-112.3,131,2159.72297
-101.421522,179,2160.520968
-92.762467,133,2161.110281
-102.127978,97,2161.534907
-97.8559,76,2161.867725
-102.4898,102,2162.320703
-101.094633,68,2162.616122
-102.410767,116,2163.14169
-99.538444,127,2163.710603
-99.617222,85,2164.126513
-97.303944,120,2164.652279
-105.541178,99,2165.083025
-87.0647,81,2165.432307
-98.279578,95,2165.84463
-103.8546,108,2166.31575
-112.152589,164,2167.022392
-104.603722,143,2167.647474
-103.171089,104,2168.107158
-95.587222,46,2168.306246
-118.213278,166,2169.023292
-101.800289,130,2169.586557
-112.331411,217,2170.531888
-94.018311,78,2170.867038
-105.692744,132,2171.443756
-95.856567,146,2172.076933
-105.549378,172,2172.825235
-100.132544,59,2173.084754
-103.2014,77,2173.419327
-98.030433,111,2173.909356
-88.960711,120,2174.433899
-93.569133,122,2174.964645
-103.199656,154,2175.638615
-92.339889,144,2176.266505
-103.936356,134,2176.846162
-99.468756,246,2177.924564
-103.868733,125,2178.470672
-118.750144,148,2179.112282
-107.855856,132,2179.688646
-92.4876,112,2180.173095
-107.0413,110,2180.653202
-91.8072,137,2181.250268
-96.936344,96,2181.674744
-103.043844,177,2182.443663
-107.715133,174,2183.221885
-104.421978,158,2183.905539
-101.175144,150,2184.560452
-98.449056,114,2185.0605
-101.136133,105,2185.520556
-88.487522,108,2185.996413
-96.705833,87,2186.374731
-104.640533,89,2186.764392
-120.938822,212,2187.685517
-100.405778,169,2188.42501
-106.319944,152,2189.092678
-102.073789,92,2189.49223
-104.357133,138,2190.094501
-98.352378,107,2190.556803
-101.233611,158,2191.244719
-100.310656,112,2191.729893
-98.409978,92,2192.127937
-96.877233,100,2192.562953
-95.110756,153,2193.231166
-93.712289,164,2193.945327
-91.376033,113,2194.433284
-91.809822,161,2195.137711
-94.055511,143,2195.757656
-100.824722,124,2196.300724
-97.810944,91,2196.701236
-123.676311,245,2197.775365
-96.618022,145,2198.411996
-94.242422,104,2198.865617
-96.293556,94,2199.276012
-108.022967,105,2199.734008
-100.8089,112,2200.222328
-94.873311,126,2200.773119
-101.709278,124,2201.311923
-98.7802,102,2201.759406
-97.651244,146,2202.394203
-98.437011,115,2202.898515
-99.098044,173,2203.650426
-96.1876,112,2204.151549
-98.290011,187,2204.967906
-92.1058,99,2205.401199
-97.504478,38,2205.569262
-96.664422,100,2206.003934
-102.355244,90,2206.395217
-103.723533,124,2206.929839
-93.9046,114,2207.427312
-102.718278,103,2207.881358
-105.731889,107,2208.344527
-97.609733,127,2208.90102
-107.247267,84,2209.261456
-93.888233,94,2209.67165
-107.127022,139,2210.280308
-97.289522,124,2210.823157
-96.889622,66,2211.110775
-110.620089,125,2211.657802
-93.048467,66,2211.946311
-98.078911,70,2212.252355
-97.931989,91,2212.64897
-100.8811,97,2213.077934
