#{"t_start": 1675255884.8766785, "env_id": null}
r,l,t
-95.844444,42,1528.467969
-99.2,42,1528.656778
-101.655556,64,1528.934305
-104.377778,93,1529.346008
-98.844444,45,1529.544317
-97.855556,70,1529.852472
-98.033333,147,1530.493474
-98.577778,79,1530.841325
-99.477778,68,1531.142771
-102.4,110,1531.634029
-97.666667,91,1532.032684
-105.855556,66,1532.320616
-104.888889,107,1532.79421
-98.888889,57,1533.042552
-98.911111,62,1533.313613
-99.544444,74,1533.640572
-96.3,104,1534.097437
-99.577778,86,1534.473451
-103.477778,70,1534.78037
-103.411111,107,1535.252996
-103.477778,60,1535.516973
-97.122222,105,1535.978307
-107.4,73,1536.294132
-101.266667,74,1536.62057
-103.677778,62,1536.890501
-102.666667,74,1537.216501
-111.755556,131,1537.793438
-101.677778,81,1538.156765
-102.366667,76,1538.489619
-107.055556,87,1538.869273
-94.588889,89,1539.261701
-100.822222,92,1539.663127
-107.566667,103,1540.118161
-107.922222,88,1540.507404
-100.877778,78,1540.854558
-102.822222,75,1541.192168
-107.5,93,1541.604617
-102.433333,57,1541.856563
-104.644444,63,1542.137357
-97.188889,49,1542.354631
-109.255556,86,1542.731179
-101.822222,49,1542.9478
-104.788889,92,1543.348642
-103.355556,135,1543.939931
-98.922222,85,1544.313529
-99.744444,73,1544.637006
-103.344444,88,1545.019728
-98.744444,60,1545.283987
-94.944444,84,1545.653635
-97.511111,37,1545.813983
-99.422222,140,1546.42843
-98.311111,63,1546.708497
-97.1,56,1546.953588
-98.077778,38,1547.12335
-99.522222,88,1547.506167
-97.522222,58,1547.763941
-106.344444,92,1548.164745
-108.133333,85,1548.538723
-116.366667,126,1549.097352
-105.0,80,1549.448563
-114.877778,138,1550.058237
-117.122222,132,1550.640493
-108.922222,111,1551.12559
-110.811111,99,1551.560644
-104.822222,76,1551.892154
-104.555556,85,1552.264484
-104.244444,94,1552.677686
-102.633333,70,1552.985447
-101.044444,52,1553.211748
-109.022222,105,1553.67252
-105.766667,65,1553.958449
-99.344444,53,1554.194022
-102.066667,85,1554.56617
-100.211111,98,1554.992803
-96.4,66,1555.281149
-104.333333,136,1555.88059
-104.388889,106,1556.343463
-99.077778,67,1556.635177
-98.5,65,1556.929032
-102.588889,87,1557.317291
-104.411111,113,1557.809474
-109.644444,111,1558.295438
-102.666667,63,1558.575087
-100.166667,92,1558.977369
-97.288889,50,1559.197596
-99.644444,57,1559.451511
-104.1,83,1559.813169
-103.888889,77,1560.155226
-102.722222,77,1560.490908
-107.9,96,1560.910064
-110.744444,81,1561.270474
-100.677778,72,1561.583153
-98.411111,62,1561.853018
-101.7,97,1562.280431
-102.322222,60,1562.54256
-97.233333,77,1562.876097
-103.533333,88,1563.263778
-112.744444,101,1563.704427
-96.1,80,1564.062532
-111.777778,108,1564.541667
-98.655556,75,1564.870988
-100.744444,96,1565.289599
-99.288889,61,1565.58613
-108.655556,103,1566.053477
-97.988889,71,1566.365462
-101.288889,54,1566.604008
-103.322222,150,1567.262658
-100.622222,72,1567.576122
-98.833333,37,1567.736121
-102.866667,95,1568.152085
-98.977778,65,1568.437767
-99.588889,79,1568.785378
-104.333333,115,1569.289528
-100.188889,59,1569.549826
-98.8,70,1569.857531
-99.4,71,1570.168043
-108.144444,110,1570.649808
-101.477778,82,1571.050847
-108.344444,77,1571.397207
-108.122222,148,1572.056639
-103.2,83,1572.422135
-100.433333,79,1572.774707
-106.277778,127,1573.337015
-99.277778,62,1573.617797
-100.1,78,1573.961303
-103.566667,94,1574.381038
-105.422222,84,1574.755821
-99.455556,87,1575.145236
-97.833333,76,1575.492713
-101.788889,97,1575.922152
-99.088889,112,1576.418288
-99.988889,68,1576.727435
-100.044444,126,1577.287014
-103.011111,72,1577.61612
-109.388889,116,1578.129808
-102.466667,88,1578.517689
-103.033333,68,1578.823718
-102.855556,111,1579.314971
-99.422222,61,1579.585791
-102.655556,68,1579.892613
-101.322222,64,1580.17838
-101.666667,71,1580.493246
-100.544444,100,1580.938166
-105.811111,88,1581.331174
-99.877778,70,1581.642839
-106.333333,113,1582.141367
-100.611111,64,1582.427541
-103.211111,109,1582.913116
-101.4,105,1583.379784
-101.577778,67,1583.675614
-102.488889,84,1584.051285
-101.811111,68,1584.356199
-104.255556,89,1584.747389
-101.088889,58,1585.007819
-103.9,93,1585.42386
-97.144444,107,1585.905947
-101.3,74,1586.238022
-102.3,77,1586.577979
-98.988889,40,1586.756719
-106.911111,107,1587.235794
-110.344444,93,1587.658242
-100.9,70,1587.974892
-108.355556,110,1588.462874
-103.133333,60,1588.730333
-100.511111,53,1588.971245
-101.266667,47,1589.178312
-100.811111,50,1589.401105
-102.7,77,1589.746824
-101.211111,59,1590.003746
-96.977778,86,1590.392421
-98.777778,54,1590.62937
-101.022222,75,1590.968779
-103.388889,47,1591.183694
-108.866667,105,1591.651256
-99.444444,65,1591.940363
-104.644444,83,1592.30565
-110.122222,173,1593.078034
-98.622222,111,1593.570397
-104.644444,58,1593.835018
-95.377778,54,1594.077979
-103.811111,55,1594.324735
-109.555556,122,1594.873048
-99.655556,54,1595.117208
-102.244444,89,1595.515658
-103.022222,95,1595.939202
-104.388889,55,1596.184574
-100.333333,44,1596.375449
-99.166667,57,1596.634456
-102.644444,78,1596.977785
-107.833333,88,1597.379089
-92.077778,107,1597.85321
-100.611111,63,1598.13647
-88.155556,126,1598.695264
-94.544444,74,1599.031282
-107.666667,76,1599.370733
-100.977778,144,1600.011898
-105.6,88,1600.407032
-101.122222,135,1601.007846
-105.6,82,1601.370042
-109.777778,140,1601.992805
-106.222222,75,1602.326949
-102.755556,64,1602.613442
-102.877778,55,1602.859391
-99.9,76,1603.197584
-99.6,81,1603.55724
-102.322222,87,1603.949005
-103.088889,64,1604.229234
-101.144444,93,1604.645944
-101.722222,74,1604.976459
-99.377778,95,1605.407096
-103.766667,57,1605.663116
-107.177778,80,1606.019501
-99.433333,66,1606.313194
-103.933333,77,1606.660249
-99.822222,44,1606.857501
-101.444444,63,1607.134356
-103.677778,79,1607.486015
-103.177778,83,1607.876044
-106.388889,82,1608.237333
-103.088889,71,1608.552579
-98.422222,66,1608.845574
-99.311111,102,1609.301449
-109.255556,104,1609.764549
-98.744444,47,1609.971387
-104.111111,58,1610.23234
-102.5,55,1610.477423
-98.788889,56,1610.725354
-102.855556,77,1611.064934
-99.622222,90,1611.469368
-99.944444,72,1611.793562
-100.488889,57,1612.045151
-99.755556,68,1612.350751
-101.144444,65,1612.639215
-106.955556,144,1613.2725
-98.455556,75,1613.606047
-105.377778,74,1613.937369
-105.011111,69,1614.248872
-109.677778,110,1614.753933
-112.744444,152,1615.438533
-98.122222,67,1615.74213
-105.455556,121,1616.288425
-99.4,68,1616.59398
-108.811111,100,1617.042031
-98.322222,75,1617.376177
-99.277778,70,1617.6884
-107.2,102,1618.139725
-107.522222,72,1618.458349
-103.411111,52,1618.694391
-98.7,118,1619.216958
-105.2,101,1619.671968
-109.644444,113,1620.177616
-104.055556,88,1620.571966
-106.155556,91,1620.974905
-93.977778,131,1621.56472
-102.133333,73,1621.893574
-107.644444,122,1622.433263
-97.144444,71,1622.748073
-101.944444,64,1623.034292
-103.566667,113,1623.539594
-97.488889,69,1623.851048
-96.622222,63,1624.134933
-99.2,29,1624.268256
-108.544444,104,1624.73378
-100.0,110,1625.223625
-100.811111,84,1625.599666
-96.222222,55,1625.845644
-105.066667,75,1626.180205
-98.311111,114,1626.686925
-97.022222,55,1626.932463
-100.511111,54,1627.175269
-109.477778,135,1627.776605
-101.122222,165,1628.512478
-98.911111,34,1628.666297
-105.966667,105,1629.134067
-100.555556,55,1629.379556
-103.044444,174,1630.154841
-102.855556,92,1630.565134
-93.1,99,1631.014029
-100.4,92,1631.421464
-100.133333,88,1631.816351
-99.144444,48,1632.034167
-98.555556,65,1632.323861
-104.277778,86,1632.706076
-100.8,81,1633.065883
-99.688889,59,1633.33121
-100.466667,69,1633.640229
-99.766667,46,1633.844468
-99.2,102,1634.297292
-103.566667,110,1634.787776
-102.477778,76,1635.126153
-103.822222,71,1635.450326
-104.2,75,1635.785477
-99.688889,68,1636.084431
-101.866667,119,1636.617097
-109.922222,68,1636.923394
-97.922222,49,1637.137396
-105.6,101,1637.600104
-101.911111,153,1638.280273
-118.044444,150,1638.958791
-97.388889,146,1639.609142
-107.733333,80,1639.967144
-101.566667,78,1640.318656
-96.733333,50,1640.542158
-99.222222,65,1640.83305
-101.033333,45,1641.034285
-100.577778,53,1641.274553
-106.977778,156,1641.969477
-101.5,86,1642.353264
-96.177778,29,1642.484014
-111.822222,149,1643.150295
-99.977778,75,1643.48559
-97.111111,73,1643.807851
-103.233333,69,1644.117695
-108.688889,107,1644.592419
-106.522222,80,1644.949707
-98.644444,55,1645.195786
-92.7,112,1645.698937
-107.733333,85,1646.077646
-98.255556,89,1646.47672
-98.511111,70,1646.791481
-98.155556,71,1647.115875
-103.8,115,1647.629022
-100.366667,79,1647.983304
-107.877778,105,1648.450858
-102.766667,83,1648.823552
-96.7,78,1649.174884
-102.311111,84,1649.550036
-100.922222,84,1649.919998
-101.2,63,1650.203224
-106.233333,109,1650.689422
-99.244444,58,1650.945351
-108.522222,99,1651.388174
-100.866667,149,1652.052149
-104.277778,83,1652.425709
-103.133333,83,1652.791459
-99.288889,67,1653.094805
-102.777778,74,1653.420079
-102.655556,77,1653.767293
-105.9,85,1654.146208
-98.511111,41,1654.328173
-103.611111,87,1654.713809
-110.222222,121,1655.257999
-108.055556,83,1655.625539
-105.122222,89,1656.023223
-100.666667,101,1656.471815
-106.633333,100,1656.917524
-104.777778,75,1657.252677
-102.733333,55,1657.498104
-98.188889,47,1657.712495
-100.5,42,1657.897808
-104.611111,112,1658.393692
-105.066667,98,1658.8332
-102.8,192,1659.690826
-104.6,88,1660.086759
-101.244444,82,1660.450489
-106.666667,137,1661.065796
-98.177778,102,1661.5196
-109.344444,107,1662.001422
-100.255556,52,1662.231783
-106.0,137,1662.83917
-102.544444,53,1663.079219
-100.233333,47,1663.286978
-97.933333,89,1663.68512
-103.955556,63,1663.968969
-101.955556,140,1664.592559
-101.655556,54,1664.834226
-106.055556,101,1665.283447
-98.111111,42,1665.469782
-98.311111,70,1665.782626
-96.044444,80,1666.139503
-100.633333,49,1666.359659
-108.122222,101,1666.809664
-106.611111,89,1667.207617
-95.366667,72,1667.526217
-97.622222,93,1667.942767
-100.633333,54,1668.185094
-100.877778,85,1668.56426
-111.744444,139,1669.185376
-99.911111,65,1669.475351
-99.588889,104,1669.933973
-97.744444,76,1670.278731
-100.933333,99,1670.715266
-101.133333,48,1670.932132
-98.6,61,1671.204183
-103.677778,101,1671.652953
-115.888889,182,1672.467005
-94.233333,88,1672.855369
-101.655556,123,1673.40537
-105.111111,90,1673.807007
-101.7,106,1674.278706
-94.944444,78,1674.62956
-107.1,117,1675.148361
-97.7,118,1675.678663
-97.622222,102,1676.131601
-95.488889,94,1676.552192
-103.277778,102,1677.005072
-107.611111,96,1677.44508
-101.5,88,1677.842287
-105.422222,86,1678.225229
-99.2,81,1678.591983
-98.6,50,1678.815573
-102.711111,87,1679.20103
-95.488889,81,1679.560615
-103.022222,82,1679.930626
-100.866667,106,1680.402894
-105.944444,79,1680.756466
-104.4,84,1681.125912
-96.188889,57,1681.384004
-106.9,66,1681.677526
-102.211111,37,1681.840429
-105.944444,76,1682.184767
-104.422222,83,1682.558202
-96.633333,48,1682.779533
-103.022222,47,1682.986972
-106.311111,112,1683.489011
-102.266667,56,1683.737789
-117.155556,107,1684.21116
-106.377778,89,1684.608848
-102.433333,80,1684.964882
-96.244444,73,1685.293222
-98.111111,38,1685.45929
-106.466667,90,1685.868181
-97.933333,46,1686.072265
-99.2,53,1686.311339
-104.133333,95,1686.735511
-97.055556,55,1686.980864
-110.533333,138,1687.603585
-101.433333,81,1687.96339
-107.211111,132,1688.549916
-99.811111,54,1688.792879
-102.266667,99,1689.236505
-98.2,98,1689.672766
-99.411111,54,1689.914963
-100.655556,64,1690.201414
-98.233333,52,1690.430665
-104.944444,50,1690.653879
-104.9,68,1690.959922
-102.966667,109,1691.447489
-98.866667,97,1691.87717
-94.733333,104,1692.342161
-100.244444,77,1692.683361
-103.344444,76,1693.027449
-105.244444,108,1693.505715
-108.188889,104,1693.971035
-97.466667,74,1694.302755
-103.955556,57,1694.554709
-106.1,104,1695.019885
-104.433333,93,1695.437056
-97.611111,55,1695.683431
-98.311111,89,1696.075539
-116.966667,122,1696.626555
-104.311111,99,1697.071689
-103.755556,57,1697.323497
-107.1,73,1697.654145
-113.133333,92,1698.070464
-110.722222,118,1698.60962
-103.1,63,1698.892668
-100.044444,44,1699.091238
-96.2,56,1699.340496
-97.111111,73,1699.669279
-104.066667,64,1699.956305
-100.055556,90,1700.358074
-102.177778,83,1700.724844
-103.477778,76,1701.063356
-101.811111,73,1701.390751
-105.655556,158,1702.101422
-103.2,95,1702.526648
-103.166667,109,1703.007273
-97.466667,55,1703.252748
-102.033333,77,1703.602304
-101.955556,74,1703.933624
-99.788889,39,1704.102476
-101.966667,62,1704.390703
-108.288889,107,1704.878281
-99.688889,51,1705.105626
-102.366667,74,1705.437164
-98.0,57,1705.695455
-103.333333,159,1706.401257
-96.788889,47,1706.615283
-107.5,93,1707.026036
-103.711111,101,1707.481369
-106.577778,108,1707.957958
-104.988889,100,1708.403367
-106.588889,100,1708.848579
-99.477778,44,1709.085454
-98.744444,95,1709.513143
-98.411111,53,1709.752157
-98.311111,109,1710.242467
-95.711111,95,1710.669612
-104.288889,108,1711.156811
-95.955556,44,1711.354513
-98.022222,44,1711.552552
-95.477778,102,1712.009177
-99.911111,66,1712.302793
-96.1,57,1712.560248
-100.555556,63,1712.836386
-101.833333,88,1713.229802
-101.766667,92,1713.63672
-98.466667,74,1713.967191
-102.466667,75,1714.301319
-95.166667,61,1714.571366
-100.8,53,1714.810579
-108.433333,117,1715.328956
-104.577778,80,1715.685728
-104.066667,63,1715.971138
-102.333333,107,1716.444986
-99.166667,74,1716.775077
-102.288889,64,1717.062057
-105.2,91,1717.466484
-102.233333,66,1717.758294
-103.933333,55,1718.003175
-99.011111,61,1718.274016
-107.944444,72,1718.598762
-101.977778,70,1718.910885
-103.033333,140,1719.533518
-108.833333,104,1720.00316
-107.677778,122,1720.54979
-103.333333,107,1721.02428
-98.011111,66,1721.323131
-103.611111,76,1721.659602
-103.533333,94,1722.07886
-107.555556,82,1722.4409
-100.788889,47,1722.64824
-102.133333,120,1723.183264
-109.722222,137,1723.79796
-97.255556,65,1724.088136
-99.566667,84,1724.465286
-98.911111,98,1724.903712
-104.644444,78,1725.256332
-100.044444,71,1725.571569
-102.544444,67,1725.873594
-99.044444,65,1726.164104
-100.177778,63,1726.447654
-100.277778,81,1726.806113
-104.622222,75,1727.139672
-103.088889,73,1727.46782
-104.6,77,1727.813904
-101.322222,86,1728.197695
-103.688889,72,1728.522491
-101.677778,57,1728.773236
-96.766667,80,1729.128564
-111.666667,87,1729.520543
-111.155556,104,1729.980133
-97.611111,134,1730.577017
-101.6,30,1730.711114
-95.177778,70,1731.022821
-112.022222,147,1731.682078
-106.288889,90,1732.08278
-104.811111,75,1732.416908
-101.333333,69,1732.719634
-119.5,125,1733.288426
-97.988889,48,1733.509682
-104.022222,67,1733.809288
-105.366667,52,1734.045296
-105.788889,68,1734.345589
-105.433333,59,1734.610232
-97.933333,66,1734.908257
-106.366667,104,1735.375152
-103.433333,59,1735.640461
-97.3,50,1735.865885
-98.866667,33,1736.016563
-96.788889,86,1736.398417
-107.588889,100,1736.844043
-97.622222,48,1737.057839
-109.6,97,1737.495286
-114.077778,103,1737.948516
-103.522222,75,1738.282684
-99.422222,75,1738.615993
-102.522222,63,1738.89901
-104.366667,86,1739.280118
-96.922222,48,1739.498014
-111.555556,112,1739.993477
-97.344444,80,1740.349721
-101.011111,58,1740.611909
-102.233333,65,1740.908424
-97.833333,46,1741.113094
-104.888889,66,1741.406766
-101.722222,82,1741.776097
-106.155556,66,1742.068776
-97.1,113,1742.568256
-96.3,51,1742.805969
-99.522222,47,1743.015579
-103.422222,35,1743.171754
-105.155556,112,1743.669381
-100.655556,58,1743.933894
-96.922222,111,1744.432272
-103.555556,73,1744.760514
-100.788889,36,1744.921394
-106.133333,63,1745.20075
-97.922222,43,1745.385871
-103.166667,103,1745.844926
-96.8,79,1746.19212
-114.533333,134,1746.778868
-99.877778,65,1747.070222
-98.333333,72,1747.391073
-100.4,56,1747.636222
-101.922222,72,1747.949938
-100.0,79,1748.298843
-100.333333,61,1748.565811
-96.733333,46,1748.772964
-101.977778,52,1748.998797
-105.966667,115,1749.504282
-113.266667,121,1750.033758
-99.555556,55,1750.27502
-114.122222,111,1750.761132
-103.588889,92,1751.169544
-101.233333,67,1751.461449
-117.355556,107,1751.936339
-99.7,53,1752.165623
-103.388889,59,1752.426889
-106.966667,66,1752.715068
-101.6,51,1752.93804
-104.011111,65,1753.223977
-99.266667,67,1753.522197
-102.411111,86,1753.897954
-98.2,83,1754.264771
-129.233333,228,1755.257815
-102.044444,86,1755.633096
-98.988889,81,1755.992958
-101.433333,37,1756.15308
-105.877778,81,1756.507085
-100.522222,113,1757.004298
-98.744444,36,1757.161591
-102.088889,81,1757.515697
-104.355556,90,1757.909945
-109.222222,103,1758.369262
-102.4,72,1758.686288
-113.466667,132,1759.267914
-101.677778,73,1759.583576
-99.0,71,1759.894325
-102.666667,43,1760.08619
-106.566667,116,1760.594206
-102.944444,93,1761.005675
-113.911111,121,1761.533787
-99.3,49,1761.750276
-103.455556,88,1762.13262
-99.9,63,1762.417076
-99.622222,76,1762.753059
-100.233333,39,1762.925316
-99.011111,128,1763.497508
-109.5,111,1763.985523
-99.966667,122,1764.522038
-97.644444,70,1764.828931
-103.6,63,1765.107827
-98.577778,54,1765.346736
-103.277778,45,1765.544698
-103.966667,49,1765.754632
-102.544444,114,1766.255452
-113.933333,139,1766.864732
-102.344444,101,1767.309471
-97.7,44,1767.505533
-100.377778,57,1767.753066
-100.677778,68,1768.054333
-99.477778,57,1768.302418
-101.133333,80,1768.654821
-100.111111,68,1768.955798
-104.511111,76,1769.289206
-100.3,73,1769.613626
-99.066667,77,1769.949841
-96.244444,41,1770.128666
-96.266667,84,1770.498271
-101.322222,78,1770.8435
-97.9,58,1771.09457
-102.711111,88,1771.484211
-97.177778,69,1771.794771
-103.1,120,1772.321749
-100.055556,96,1772.741845
-105.433333,94,1773.155684
-100.1,74,1773.482333
-99.311111,70,1773.7929
-101.944444,111,1774.279942
-105.2,82,1774.638511
-105.1,86,1775.014804
-108.655556,82,1775.378294
-100.8,48,1775.590123
-102.766667,52,1775.82457
-107.244444,93,1776.232543
-107.022222,112,1776.728153
-97.788889,70,1777.037823
-94.7,123,1777.582412
-97.922222,68,1777.884532
-105.822222,62,1778.154076
-105.933333,90,1778.548862
-98.888889,62,1778.8248
-102.444444,58,1779.075333
-103.444444,103,1779.528903
-104.722222,114,1780.029454
-104.133333,83,1780.389563
-99.188889,55,1780.630399
-107.288889,78,1780.974717
-106.477778,85,1781.387356
-101.311111,90,1781.784703
-95.2,71,1782.095519
-103.288889,106,1782.559607
-101.066667,52,1782.79192
-101.044444,48,1782.999264
-100.088889,89,1783.390278
-100.755556,86,1783.772952
-96.977778,85,1784.147014
-104.977778,59,1784.408018
-102.622222,102,1784.860238
-97.744444,49,1785.070418
-108.388889,110,1785.552512
-103.122222,70,1785.860431
-100.755556,71,1786.220952
-98.6,66,1786.52032
-108.477778,97,1786.952177
-98.666667,63,1787.236113
-101.422222,124,1787.78987
-106.233333,91,1788.194072
-109.8,114,1788.703566
-100.633333,61,1788.974564
-108.1,85,1789.35412
-99.944444,90,1789.755244
-107.777778,116,1790.274242
-108.988889,90,1790.675545
-99.155556,65,1790.965658
-98.944444,61,1791.236424
-101.222222,74,1791.568162
-98.111111,40,1791.74699
-102.944444,121,1792.284093
-100.855556,42,1792.475821
-99.2,65,1792.765556
-104.511111,82,1793.128445
-109.733333,76,1793.465181
-89.788889,101,1793.914176
-107.811111,93,1794.331206
-106.455556,146,1794.978956
-100.411111,65,1795.2693
-103.233333,99,1795.711529
-103.211111,108,1796.195731
-97.911111,52,1796.426825
-104.755556,70,1796.746617
-103.733333,95,1797.171322
-105.266667,123,1797.721179
-101.433333,57,1797.974039
-103.411111,104,1798.438859
-103.444444,85,1798.818512
-110.0,106,1799.289404
-95.611111,70,1799.602419
-99.211111,63,1799.886199
-91.288889,132,1800.471574
-107.666667,99,1800.915863
-102.988889,130,1801.495457
-102.188889,97,1801.925535
-103.988889,116,1802.442345
-109.611111,183,1803.2592
-96.211111,61,1803.530642
-100.177778,134,1804.130456
-99.644444,68,1804.437237
-95.455556,106,1804.914215
-95.811111,80,1805.273621
-105.722222,102,1805.72877
-99.544444,58,1805.989774
-98.211111,104,1806.45433
-102.1,71,1806.770497
-101.933333,43,1806.959345
-98.088889,91,1807.371525
-110.522222,95,1807.795331
-104.166667,114,1808.298007
-101.388889,90,1808.699598
-98.544444,37,1808.869386
-101.444444,33,1809.013394
-104.211111,64,1809.304985
-100.133333,55,1809.556305
-96.733333,91,1809.961244
-101.611111,76,1810.306043
-113.366667,113,1810.806022
-98.4,125,1811.36186
-119.522222,126,1811.923289
-98.577778,64,1812.209755
-104.266667,76,1812.547037
-99.211111,41,1812.73587
-100.2,66,1813.029438
-103.366667,40,1813.20803
-103.866667,105,1813.676735
-102.455556,62,1813.950762
-100.111111,65,1814.243122
-100.433333,106,1814.71761
-105.488889,121,1815.262425
-103.811111,130,1815.84286
-100.711111,54,1816.081298
-97.722222,57,1816.341071
-105.333333,113,1816.841321
-100.722222,59,1817.105933
-106.188889,104,1817.569935
-102.088889,89,1817.969007
-101.533333,47,1818.177648
-103.311111,67,1818.481289
-97.322222,52,1818.711267
-110.244444,125,1819.26899
-100.811111,67,1819.565322
-108.3,99,1820.009101
-103.977778,57,1820.271236
-103.733333,80,1820.629333
-98.4,48,1820.839916
-101.577778,69,1821.14916
-103.277778,71,1821.464435
-103.222222,60,1821.733024
-103.022222,46,1821.937244
-98.655556,50,1822.160663
-99.877778,75,1822.495394
-106.433333,64,1822.783255
-104.255556,89,1823.181796
-100.688889,55,1823.427544
-102.133333,128,1824.000442
-96.944444,58,1824.257899
-104.533333,90,1824.665387
-104.3,81,1825.025371
-105.722222,125,1825.581916
-98.233333,50,1825.805845
-103.222222,100,1826.251814
-104.833333,91,1826.663671
-109.911111,102,1827.116497
-103.566667,67,1827.412892
-97.455556,46,1827.623683
-102.666667,54,1827.859751
-99.777778,48,1828.076915
-102.155556,85,1828.456116
-104.033333,97,1828.886334
-99.144444,53,1829.125641
-101.5,63,1829.410991
-101.344444,52,1829.640756
-109.877778,151,1830.312482
-107.088889,106,1830.785762
-113.555556,145,1831.438972
-98.0,47,1831.653429
-99.433333,93,1832.063701
-100.5,83,1832.436389
-104.044444,66,1832.729351
-98.933333,78,1833.081227
-98.711111,69,1833.391726
-103.3,122,1833.936974
-99.011111,82,1834.30018
-98.311111,62,1834.580433
-101.477778,75,1834.916011
-96.266667,66,1835.209301
-99.355556,51,1835.435591
-99.366667,46,1835.640137
-105.755556,83,1836.013183
-101.466667,54,1836.255757
-97.111111,78,1836.599591
-99.9,63,1836.884259
-107.955556,109,1837.371236
-100.288889,82,1837.734257
-102.988889,59,1837.999709
-97.811111,41,1838.184212
-111.077778,119,1838.71677
-106.866667,72,1839.035089
-107.622222,144,1839.677167
-102.066667,88,1840.07225
-100.8,57,1840.323609
-106.077778,87,1840.716474
-107.588889,73,1841.038285
-99.377778,65,1841.328464
-104.577778,84,1841.705053
-98.711111,87,1842.094892
-101.6,69,1842.40688
-100.133333,102,1842.866357
-105.611111,78,1843.210642
-96.944444,41,1843.393004
-103.488889,57,1843.651356
-94.911111,74,1843.983125
-118.777778,121,1844.520744
-102.266667,71,1844.836251
-93.466667,96,1845.265858
-101.622222,79,1845.622355
-97.577778,50,1845.845924
-102.822222,71,1846.16187
-106.9,101,1846.609771
-99.688889,73,1846.937858
-102.2,127,1847.501532
-110.011111,113,1848.00894
-103.5,110,1848.498712
-101.944444,80,1848.854768
-100.511111,72,1849.173681
-102.655556,69,1849.483609
-98.733333,55,1849.729819
-101.444444,55,1849.975045
-96.033333,78,1850.326483
-95.855556,115,1850.840061
-118.655556,144,1851.482008
-108.077778,120,1852.016432
-100.177778,64,1852.296512
-102.1,103,1852.75798
-105.511111,75,1853.092994
-98.588889,84,1853.468955
-108.4,119,1854.001819
-100.888889,103,1854.46058
-104.622222,76,1854.798661
-105.633333,171,1855.565206
-114.633333,147,1856.217929
-104.988889,93,1856.63544
-98.633333,68,1856.942635
-104.133333,96,1857.372162
-104.711111,82,1857.742125
-103.311111,85,1858.120823
-100.244444,85,1858.501191
-104.988889,88,1858.890416
-95.122222,42,1859.082449
-107.744444,119,1859.614477
-102.5,100,1860.060828
-99.0,51,1860.287524
-99.333333,124,1860.842837
-99.866667,49,1861.056754
-104.266667,88,1861.460025
-114.222222,196,1862.339195
-106.611111,66,1862.635523
-102.688889,56,1862.891206
-105.444444,79,1863.237492
-99.055556,39,1863.412799
-96.288889,90,1863.815029
-107.377778,72,1864.138896
-111.9,98,1864.57237
-104.211111,126,1865.13404
-106.466667,145,1865.778224
-98.922222,59,1866.042796
-105.288889,134,1866.641843
-99.722222,69,1866.95083
-104.233333,153,1867.627528
-100.611111,66,1867.926765
-102.233333,56,1868.175633
-104.588889,114,1868.685175
-119.988889,149,1869.345642
-102.6,96,1869.782711
-97.166667,58,1870.037797
-103.355556,88,1870.432273
-96.544444,49,1870.65286
-102.677778,112,1871.147891
-100.055556,52,1871.376957
-100.688889,42,1871.569388
-112.066667,74,1871.900717
-106.555556,103,1872.355045
-99.088889,82,1872.724639
-102.222222,60,1872.992679
-109.711111,117,1873.511261
-93.866667,98,1873.951675
-98.677778,53,1874.185084
-102.766667,122,1874.732341
-99.688889,51,1874.958887
-102.066667,57,1875.210005
-99.555556,44,1875.407509
-104.844444,98,1875.846159
-97.466667,71,1876.161954
-101.4,72,1876.48075
-100.844444,71,1876.796884
-100.7,70,1877.109334
-96.888889,62,1877.389763
-104.455556,99,1877.831412
-102.022222,42,1878.016438
-103.111111,73,1878.345008
-99.622222,89,1878.741178
-112.477778,165,1879.471849
-103.788889,61,1879.747788
-101.855556,141,1880.378471
-98.322222,43,1880.567161
-100.822222,62,1880.851031
-103.533333,121,1881.387372
-103.777778,58,1881.648573
-106.022222,81,1882.007143
-98.2,69,1882.315685
-99.311111,72,1882.633229
-96.322222,76,1882.970735
-99.433333,52,1883.207244
-98.866667,54,1883.443058
-101.244444,79,1883.796337
-108.522222,98,1884.235328
-104.555556,50,1884.462299
-94.855556,100,1884.90817
-97.155556,71,1885.227594
-97.333333,60,1885.495449
-100.155556,88,1885.889496
-109.066667,95,1886.311485
-104.266667,81,1886.670804
-102.388889,85,1887.04867
-102.111111,84,1887.424411
-106.5,69,1887.726146
-100.811111,70,1888.037851
-100.311111,40,1888.215954
-100.422222,58,1888.477947
-103.388889,99,1888.928887
-102.588889,67,1889.226596
-101.566667,70,1889.537894
-110.844444,119,1890.06864
-103.744444,79,1890.421298
-101.555556,83,1890.790688
-102.277778,111,1891.293354
-114.022222,139,1891.905733
-97.322222,78,1892.256412
-102.411111,63,1892.539216
-97.822222,71,1892.853165
-100.433333,60,1893.119308
-98.711111,44,1893.316959
-97.877778,61,1893.587889
-98.933333,89,1893.985096
-96.822222,46,1894.189717
-104.411111,104,1894.653434
-99.155556,107,1895.126247
-104.644444,67,1895.421929
-102.6,65,1895.71066
-105.244444,94,1896.1294
-98.755556,69,1896.438976
-105.977778,58,1896.699913
-101.722222,96,1897.125478
-95.511111,82,1897.487893
-98.644444,68,1897.793758
-101.422222,89,1898.19103
